_id,lectura,date,fecha,hora
641e2a8380e47d66e0fd6a3d,26.80,2023-03-24 19:56:03,2023-03-24,19:56:00
641e2a8880e47d66e0fd6a3e,26.80,2023-03-24 19:56:08,2023-03-24,19:56:05
641e2a8d80e47d66e0fd6a3f,26.80,2023-03-24 19:56:13,2023-03-24,19:56:10
641e2a9380e47d66e0fd6a40,26.80,2023-03-24 19:56:19,2023-03-24,19:56:15
641e2aaf80e47d66e0fd6a41,26.90,2023-03-24 19:56:47,2023-03-24,19:56:44
641e2ab480e47d66e0fd6a42,26.90,2023-03-24 19:56:52,2023-03-24,19:56:49
641e2ac080e47d66e0fd6a43,26.90,2023-03-24 19:57:04,2023-03-24,19:57:01
641e2aca80e47d66e0fd6a44,26.90,2023-03-24 19:57:14,2023-03-24,19:57:10
641e2add80e47d66e0fd6a45,26.90,2023-03-24 19:57:33,2023-03-24,19:57:30
641e2ae280e47d66e0fd6a46,26.90,2023-03-24 19:57:38,2023-03-24,19:57:35
641e2ae780e47d66e0fd6a47,27.00,2023-03-24 19:57:43,2023-03-24,19:57:40
641e2aec80e47d66e0fd6a48,26.90,2023-03-24 19:57:48,2023-03-24,19:57:45
641e2af280e47d66e0fd6a49,26.90,2023-03-24 19:57:54,2023-03-24,19:57:50
641e2af780e47d66e0fd6a4a,26.90,2023-03-24 19:57:59,2023-03-24,19:57:55
641e2afc80e47d66e0fd6a4b,26.90,2023-03-24 19:58:04,2023-03-24,19:58:00
641e2b0180e47d66e0fd6a4c,26.90,2023-03-24 19:58:09,2023-03-24,19:58:06
641e2b0680e47d66e0fd6a4d,26.90,2023-03-24 19:58:14,2023-03-24,19:58:11
641e2b0b80e47d66e0fd6a4e,27.00,2023-03-24 19:58:19,2023-03-24,19:58:16
641e2b1180e47d66e0fd6a4f,26.90,2023-03-24 19:58:25,2023-03-24,19:58:21
641e2b1580e47d66e0fd6a50,27.00,2023-03-24 19:58:29,2023-03-24,19:58:26
641e2b1b80e47d66e0fd6a51,26.90,2023-03-24 19:58:35,2023-03-24,19:58:31
641e2b2080e47d66e0fd6a52,26.90,2023-03-24 19:58:40,2023-03-24,19:58:36
641e2b2580e47d66e0fd6a53,26.90,2023-03-24 19:58:45,2023-03-24,19:58:42
641e2b2a80e47d66e0fd6a54,26.90,2023-03-24 19:58:50,2023-03-24,19:58:47
641e2b2f80e47d66e0fd6a55,26.90,2023-03-24 19:58:55,2023-03-24,19:58:52
641e2b3480e47d66e0fd6a56,26.90,2023-03-24 19:59:00,2023-03-24,19:58:57
641e2b3a80e47d66e0fd6a57,26.90,2023-03-24 19:59:06,2023-03-24,19:59:02
641e2b3f80e47d66e0fd6a58,26.90,2023-03-24 19:59:11,2023-03-24,19:59:07
641e2b4480e47d66e0fd6a59,26.90,2023-03-24 19:59:16,2023-03-24,19:59:12
641e2b4980e47d66e0fd6a5a,26.90,2023-03-24 19:59:21,2023-03-24,19:59:18
641e2b4e80e47d66e0fd6a5b,26.90,2023-03-24 19:59:26,2023-03-24,19:59:23
641e2b5380e47d66e0fd6a5c,26.90,2023-03-24 19:59:31,2023-03-24,19:59:28
641e2b5880e47d66e0fd6a5d,26.90,2023-03-24 19:59:36,2023-03-24,19:59:33
641e2b5e80e47d66e0fd6a5e,26.90,2023-03-24 19:59:42,2023-03-24,19:59:38
641e2b6380e47d66e0fd6a5f,26.90,2023-03-24 19:59:47,2023-03-24,19:59:43
641e2b6880e47d66e0fd6a60,26.80,2023-03-24 19:59:52,2023-03-24,19:59:49
641e2b6d80e47d66e0fd6a61,26.80,2023-03-24 19:59:57,2023-03-24,19:59:54
641e2b7280e47d66e0fd6a62,26.80,2023-03-24 20:00:02,2023-03-24,19:59:59
641e2b7780e47d66e0fd6a63,26.80,2023-03-24 20:00:07,2023-03-24,20:00:04
641e2b7d80e47d66e0fd6a64,26.80,2023-03-24 20:00:13,2023-03-24,20:00:09
641e2b8280e47d66e0fd6a65,26.80,2023-03-24 20:00:18,2023-03-24,20:00:14
641e2b8780e47d66e0fd6a66,26.80,2023-03-24 20:00:23,2023-03-24,20:00:19
641e2b8c80e47d66e0fd6a67,26.80,2023-03-24 20:00:28,2023-03-24,20:00:25
641e2b9180e47d66e0fd6a68,26.80,2023-03-24 20:00:33,2023-03-24,20:00:30
641e2b9680e47d66e0fd6a69,26.80,2023-03-24 20:00:38,2023-03-24,20:00:35
641e2b9b80e47d66e0fd6a6a,26.80,2023-03-24 20:00:43,2023-03-24,20:00:40
641e2ba180e47d66e0fd6a6b,26.80,2023-03-24 20:00:49,2023-03-24,20:00:45
641e2ba680e47d66e0fd6a6c,26.80,2023-03-24 20:00:54,2023-03-24,20:00:50
641e2bab80e47d66e0fd6a6d,26.80,2023-03-24 20:00:59,2023-03-24,20:00:55
641e2bb080e47d66e0fd6a6e,26.80,2023-03-24 20:01:04,2023-03-24,20:01:01
641e2bb580e47d66e0fd6a6f,26.80,2023-03-24 20:01:09,2023-03-24,20:01:06
641e2bba80e47d66e0fd6a70,26.80,2023-03-24 20:01:14,2023-03-24,20:01:11
641e2bbf80e47d66e0fd6a71,26.80,2023-03-24 20:01:19,2023-03-24,20:01:16
641e2bc580e47d66e0fd6a72,26.80,2023-03-24 20:01:25,2023-03-24,20:01:21
641e2bca80e47d66e0fd6a73,26.80,2023-03-24 20:01:30,2023-03-24,20:01:26
641e2bcf80e47d66e0fd6a74,26.80,2023-03-24 20:01:35,2023-03-24,20:01:31
641e2bd480e47d66e0fd6a75,26.80,2023-03-24 20:01:40,2023-03-24,20:01:37
641e2bd980e47d66e0fd6a76,26.80,2023-03-24 20:01:45,2023-03-24,20:01:42
641e2bde80e47d66e0fd6a77,26.80,2023-03-24 20:01:50,2023-03-24,20:01:47
641e2be480e47d66e0fd6a78,26.80,2023-03-24 20:01:56,2023-03-24,20:01:52
641e2be980e47d66e0fd6a79,26.80,2023-03-24 20:02:01,2023-03-24,20:01:57
641e2bee80e47d66e0fd6a7a,26.80,2023-03-24 20:02:06,2023-03-24,20:02:02
641e2bf380e47d66e0fd6a7b,26.80,2023-03-24 20:02:11,2023-03-24,20:02:08
641e2bf880e47d66e0fd6a7c,26.80,2023-03-24 20:02:16,2023-03-24,20:02:13
641e2bfd80e47d66e0fd6a7d,26.80,2023-03-24 20:02:21,2023-03-24,20:02:18
641e2c0280e47d66e0fd6a7e,26.80,2023-03-24 20:02:26,2023-03-24,20:02:23
641e2c0880e47d66e0fd6a7f,26.80,2023-03-24 20:02:32,2023-03-24,20:02:28
641e2c0d80e47d66e0fd6a80,26.80,2023-03-24 20:02:37,2023-03-24,20:02:33
641e2c1280e47d66e0fd6a81,26.80,2023-03-24 20:02:42,2023-03-24,20:02:38
641e2c1780e47d66e0fd6a82,26.80,2023-03-24 20:02:47,2023-03-24,20:02:44
641e2c1c80e47d66e0fd6a83,26.80,2023-03-24 20:02:52,2023-03-24,20:02:49
641e2c2180e47d66e0fd6a84,26.80,2023-03-24 20:02:57,2023-03-24,20:02:54
641e2c2780e47d66e0fd6a85,26.80,2023-03-24 20:03:03,2023-03-24,20:02:59
641e2c2b80e47d66e0fd6a86,26.80,2023-03-24 20:03:07,2023-03-24,20:03:04
641e2c3180e47d66e0fd6a87,26.80,2023-03-24 20:03:13,2023-03-24,20:03:09
641e2c3680e47d66e0fd6a88,26.80,2023-03-24 20:03:18,2023-03-24,20:03:14
641e2c3b80e47d66e0fd6a89,26.80,2023-03-24 20:03:23,2023-03-24,20:03:20
641e2c4080e47d66e0fd6a8a,26.70,2023-03-24 20:03:28,2023-03-24,20:03:25
641e2c4580e47d66e0fd6a8b,26.70,2023-03-24 20:03:33,2023-03-24,20:03:30
641e2c4a80e47d66e0fd6a8c,26.70,2023-03-24 20:03:38,2023-03-24,20:03:35
641e2c5080e47d66e0fd6a8d,26.70,2023-03-24 20:03:44,2023-03-24,20:03:40
641e2c5580e47d66e0fd6a8e,26.70,2023-03-24 20:03:49,2023-03-24,20:03:45
641e2c5a80e47d66e0fd6a8f,26.70,2023-03-24 20:03:54,2023-03-24,20:03:51
641e2c5f80e47d66e0fd6a90,26.70,2023-03-24 20:03:59,2023-03-24,20:03:56
641e2c6480e47d66e0fd6a91,26.70,2023-03-24 20:04:04,2023-03-24,20:04:01
641e2c6a80e47d66e0fd6a92,26.70,2023-03-24 20:04:10,2023-03-24,20:04:06
641e2c6e80e47d66e0fd6a93,26.70,2023-03-24 20:04:14,2023-03-24,20:04:11
641e2c7480e47d66e0fd6a94,26.70,2023-03-24 20:04:20,2023-03-24,20:04:16
641e2c7980e47d66e0fd6a95,26.70,2023-03-24 20:04:25,2023-03-24,20:04:21
641e2c7e80e47d66e0fd6a96,26.70,2023-03-24 20:04:30,2023-03-24,20:04:27
641e2c8380e47d66e0fd6a97,26.70,2023-03-24 20:04:35,2023-03-24,20:04:32
641e2c8880e47d66e0fd6a98,26.70,2023-03-24 20:04:40,2023-03-24,20:04:37
641e2c8d80e47d66e0fd6a99,26.70,2023-03-24 20:04:45,2023-03-24,20:04:42
641e2c9280e47d66e0fd6a9a,26.70,2023-03-24 20:04:50,2023-03-24,20:04:47
641e2c9880e47d66e0fd6a9b,26.70,2023-03-24 20:04:56,2023-03-24,20:04:52
641e2c9d80e47d66e0fd6a9c,26.70,2023-03-24 20:05:01,2023-03-24,20:04:57
641e2ca280e47d66e0fd6a9d,26.70,2023-03-24 20:05:06,2023-03-24,20:05:03
641e2ca780e47d66e0fd6a9e,26.70,2023-03-24 20:05:11,2023-03-24,20:05:08
641e2cac80e47d66e0fd6a9f,26.70,2023-03-24 20:05:16,2023-03-24,20:05:13
641e2cb180e47d66e0fd6aa0,26.70,2023-03-24 20:05:21,2023-03-24,20:05:18
641e2cb780e47d66e0fd6aa1,26.70,2023-03-24 20:05:27,2023-03-24,20:05:23
641e2cbc80e47d66e0fd6aa2,26.70,2023-03-24 20:05:32,2023-03-24,20:05:28
641e2cc180e47d66e0fd6aa3,26.70,2023-03-24 20:05:37,2023-03-24,20:05:33
641e2cc680e47d66e0fd6aa4,26.70,2023-03-24 20:05:42,2023-03-24,20:05:39
641e2ccb80e47d66e0fd6aa5,26.70,2023-03-24 20:05:47,2023-03-24,20:05:44
641e2cd080e47d66e0fd6aa6,26.70,2023-03-24 20:05:52,2023-03-24,20:05:49
641e2cd680e47d66e0fd6aa7,26.70,2023-03-24 20:05:58,2023-03-24,20:05:54
641e2cdb80e47d66e0fd6aa8,26.70,2023-03-24 20:06:03,2023-03-24,20:05:59
641e2ce080e47d66e0fd6aa9,26.70,2023-03-24 20:06:08,2023-03-24,20:06:04
641e2ce580e47d66e0fd6aaa,26.70,2023-03-24 20:06:13,2023-03-24,20:06:10
641e2cea80e47d66e0fd6aab,26.70,2023-03-24 20:06:18,2023-03-24,20:06:15
641e2cef80e47d66e0fd6aac,26.70,2023-03-24 20:06:23,2023-03-24,20:06:20
641e2cf480e47d66e0fd6aad,26.70,2023-03-24 20:06:28,2023-03-24,20:06:25
641e2cfa80e47d66e0fd6aae,26.70,2023-03-24 20:06:34,2023-03-24,20:06:30
641e2cff80e47d66e0fd6aaf,26.70,2023-03-24 20:06:39,2023-03-24,20:06:35
641e2d0480e47d66e0fd6ab0,26.70,2023-03-24 20:06:44,2023-03-24,20:06:40
641e2d0980e47d66e0fd6ab1,26.70,2023-03-24 20:06:49,2023-03-24,20:06:46
641e2d0e80e47d66e0fd6ab2,26.70,2023-03-24 20:06:54,2023-03-24,20:06:51
641e2d1380e47d66e0fd6ab3,26.70,2023-03-24 20:06:59,2023-03-24,20:06:56
641e2d1880e47d66e0fd6ab4,26.70,2023-03-24 20:07:04,2023-03-24,20:07:01
641e2d1e80e47d66e0fd6ab5,26.70,2023-03-24 20:07:10,2023-03-24,20:07:06
641e2d2380e47d66e0fd6ab6,26.70,2023-03-24 20:07:15,2023-03-24,20:07:11
641e2d2880e47d66e0fd6ab7,26.70,2023-03-24 20:07:20,2023-03-24,20:07:16
641e2d2d80e47d66e0fd6ab8,26.70,2023-03-24 20:07:25,2023-03-24,20:07:22
641e2d3280e47d66e0fd6ab9,26.70,2023-03-24 20:07:30,2023-03-24,20:07:27
641e2d3780e47d66e0fd6aba,26.70,2023-03-24 20:07:35,2023-03-24,20:07:32
641e2d3c80e47d66e0fd6abb,26.70,2023-03-24 20:07:40,2023-03-24,20:07:37
641e2d4180e47d66e0fd6abc,26.70,2023-03-24 20:07:45,2023-03-24,20:07:42
641e2d4780e47d66e0fd6abd,26.70,2023-03-24 20:07:51,2023-03-24,20:07:47
641e2d4c80e47d66e0fd6abe,26.70,2023-03-24 20:07:56,2023-03-24,20:07:53
